Year;Month;Week;Index;IPN;Cons_Inflation;Real wage;UAH_to_USD;Temperature;COVID info-noise;google_requests_for brand
2018;1;1;20181;;;;;;0;9,5
2018;1;2;20182;;;;;;0;11
2018;1;3;20183;59,5;101,5;86,6;28,43;-2,4;0;13,5
2018;1;4;20184;;;;;;0;14,5
2018;2;5;20185;;;;;;0;13,5
2018;2;6;20186;;;;;;0;14,5
2018;2;7;20187;55,4;100,9;100,6;27,17;-3,8;0;11,25
2018;2;8;20188;;;;;;0;13
2018;3;9;20189;;;;;;0;11,75
2018;3;10;201810;;;;;;0;12
2018;3;11;201811;57,7;101,1;105,9;26,34;-1,9;0;12
2018;3;12;201812;;;;;;0;9,5
2018;3;13;201813;;;;;;0;9,5
2018;4;14;201814;;;;;;0;9
2018;4;15;201815;;;;;;0;11,75
2018;4;16;201816;60,3;100,8;100,4;26,15;13,01;0;15,5
2018;4;17;201817;;;;;;0;17,75
2018;5;18;201818;;;;;;0;18,75
2018;5;19;201819;;;;;;0;16,25
2018;5;20;201820;62,9;100;102,9;26,18;18,08;0;14
2018;5;21;201821;;;;;;0;14,75
2018;5;22;201822;;;;;;0;13,25
2018;6;23;201823;;;;;;0;10,5
2018;6;24;201824;;;;;;0;10
2018;6;25;201825;65,6;100;104,8;26,20;20,06;0;7,25
2018;6;26;201826;;;;;;0;8
2018;7;27;201827;;;;;;0;9,5
2018;7;28;201828;;;;;;0;12,5
2018;7;29;201829;61,8;99,3;101;26,40;21,04;0;12,5
2018;7;30;201830;;;;;;0;13
2018;8;31;201831;;;;;;0;15
2018;8;32;201832;;;;;;0;10,75
2018;8;33;201833;60,3;100;97,9;27,48;22,05;0;12,25
2018;8;34;201834;;;;;;0;11,75
2018;8;35;201835;;;;;;0;10,5
2018;9;36;201836;;;;;;0;11,75
2018;9;37;201837;;;;;;0;12
2018;9;38;201838;62,6;101,9;98,8;28,19;17,03;0;10,25
2018;9;39;201839;;;;;;0;9,25
2018;10;40;201840;;;;;;0;10,5
2018;10;41;201841;;;;;;0;10,75
2018;10;42;201842;56,9;101,7;100,2;28,13;10,07;0;14,5
2018;10;43;201843;;;;;;0;14,5
2018;11;44;201844;;;;;;0;14
2018;11;45;201845;;;;;;0;13,25
2018;11;46;201846;59,8;101,4;98;27,93;0,3;0;10
2018;11;47;201847;;;;;;0;14
2018;11;48;201848;;;;;;0;11,75
2018;12;49;201849;;;;;;0;11,5
2018;12;50;201850;;;;;;0;11,5
2018;12;51;201851;62,2;100,8;114,5;27,79;-2,2;0;6,25
2018;12;52;201852;;;;;;0;7,75
2019;1;1;20191;;;;;;0;8
2019;1;2;20192;;;;;;0;8,25
2019;1;3;20193;65,7;101;86,4;27,88;-4,5;0;10,75
2019;1;4;20194;;;;;;0;11,75
2019;1;5;20195;;;;;;0;11,5
2019;2;6;20196;;;;;;0;8,75
2019;2;7;20197;;;;;;0;8
2019;2;8;20198;67;100,5;101,7;27,16;0,6;0;10,5
2019;2;9;20199;;;;;;0;13
2019;3;10;201910;;;;;;0;15,75
2019;3;11;201911;;;;;;0;19,75
2019;3;12;201912;65,3;100,9;107,6;26,86;5,01;0;16
2019;3;13;201913;;;;;;0;15
2019;4;14;201914;;;;;;0;16,25
2019;4;15;201915;;;;;;0;13,25
2019;4;16;201916;71,6;101;99,2;26,81;10,06;0;15,5
2019;4;17;201917;;;;;;0;13
2019;5;18;201918;;;;;;0;12,5
2019;5;19;201919;;;;;;0;11
2019;5;20;201920;82,8;100,7;99;26,38;17;0;9
2019;5;21;201921;;;;;;0;8,75
2019;5;22;201922;;;;;;0;8
2019;6;23;201923;;;;;;0;8
2019;6;24;201924;;;;;;0;10,25
2019;6;25;201925;82,4;99,5;105,8;26,50;23,06;0;13,25
2019;6;26;201926;;;;;;0;13,25
2019;7;27;201927;;;;;;0;15
2019;7;28;201928;;;;;;0;14,25
2019;7;29;201929;88;99,4;102,4;25,75;19,08;0;13,5
2019;7;30;201930;;;;;;0;14,25
2019;8;31;201931;;;;;;0;17,5
2019;8;32;201932;;;;;;0;16
2019;8;33;201933;95,6;99,7;96,3;25,25;20,07;0;14,5
2019;8;34;201934;;;;;;0;16
2019;8;35;201935;;;;;;0;16,75
2019;9;36;201936;;;;;;0;16,75
2019;9;37;201937;;;;;;0;18
2019;9;38;201938;97,5;100,7;100,7;24,77;15,09;0;14,25
2019;9;39;201939;;;;;;0;12,25
2019;10;40;201940;;;;;;0;10,75
2019;10;41;201941;;;;;;0;12
2019;10;42;201942;95,9;100,7;99,7;24,81;11,01;0;14
2019;10;43;201943;;;;;;0;12
